organization_id,course_id,course_ids,session_id,title,description,file_url,media_url,media_prompt,audio_url,audio_script,media_gen_id,type,topic,week_number,generated_content,id,created_date,updated_date,created_by_id,is_sample
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3df03f934edd538b","מדריך רכב","מדריך לתעשיית הרכב","https://bdnhost.net/Resources/automotive_guide.html","","","","","","guide","","","{}","69414e3b1e9903cf9b4d302a","2025-12-16T12:19:07.517000","2025-12-31T16:50:58.263000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3df03f934edd538b","מדריך הנדסה מכנית","מדריך לעיצוב מכני","https://bdnhost.net/Resources/mechanical_design_guide.html","","","","","","guide","","","{}","69414e3b8026cf3066af95bf","2025-12-16T12:19:07.187000","2025-12-31T16:50:59.377000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3df03f934edd538b","מאמר: Predictive Maintenance with AI","מאמר אקדמי על תחזוקה מונעת (אנגלית)","https://bdnhost.net/Resources/guides/career/career_prep.html","","","","","","link","","8","","69414e3a621c61bea16c15b6","2025-12-16T12:19:06.890000","2025-12-31T16:51:00.255000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c1330bc7ac6fe43b8","מדריך UI/UX","מדריך לעיצוב ממשק משתמש","https://bdnhost.net/Resources/ui_ux_guide.html","","","","","","guide","","","{}","69414e3ab93d455fcd5d6b30","2025-12-16T12:19:06.558000","2025-12-31T16:51:01.175000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c1330bc7ac6fe43b8","מדריך Power BI","מדריך ליצירת דשבורדים","https://bdnhost.net/Resources/powerbi_guide.html","","","","","","guide","","","{}","69414e3a11647469b8858d9f","2025-12-16T12:19:06.124000","2025-12-31T16:51:02.075000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3ee762a6a5f26700","מדריך SQL","מדריך לעבודה עם מסדי נתונים","https://bdnhost.net/Resources/sql_guide.html","","","","","","guide","","","{}","69414e39839bbd74e0bc9dc1","2025-12-16T12:19:05.729000","2025-12-31T16:51:03.029000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3ee762a6a5f26700","מדריך IoT","מדריך לאינטרנט של הדברים","https://bdnhost.net/Resources/iot_guide.html","","","","","","guide","","","{}","69414e39bf32c5df194d2ba6","2025-12-16T12:19:05.414000","2025-12-31T16:51:04.359000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c3ee762a6a5f26700","תבנית קוד: מערכת ניטור","Starter code למערכת הניטור","https://github.com/example/monitoring-system-template","","","","","","code","","","{}","69414e390a719752e08ef35c","2025-12-16T12:19:05.073000","2025-12-31T16:51:05.391000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2cac5b82cce4a0ad27","מדריך LLMs","הבנת מודלי שפה גדולים","https://bdnhost.net/Resources/understanding-llms-how-it-works.html","","","","","","guide","","","{}","69414e38aeb843dc37b48055","2025-12-16T12:19:04.685000","2025-12-31T16:51:06.917000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d"",""6945d4fd8213de74fd4c0a84""]","69414e2cac5b82cce4a0ad27","סרטון הדרכה: OpenAI API","וידאו של 30 דקות על שימוש ב-API","https://youtu.be/bsnMbJFjhKU?si=pznv_K41p0mG4LsO","","","","","","link","","","","69414e38ba4bbc445899de47","2025-12-16T12:19:04.256000","2025-12-31T16:59:02.559000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2be38a28655bb34f38","מדריך Excel","מדריך Excel לסטודנטים","https://bdnhost.net/Resources/excel_student.html","","","","","","guide","","","{}","69414e37a7003c26a3e95aa4","2025-12-16T12:19:03.518000","2025-12-31T16:51:10.368000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2be38a28655bb34f38","מדריך ניתוח נתונים","מדריך מקיף לניתוח נתונים עם Python","https://bdnhost.net/Resources/data_analysis_guide.html","","","","","","guide","","","{}","69414e3623a273ea3b3b3f65","2025-12-16T12:19:02.784000","2025-12-31T16:51:11.368000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2be38a28655bb34f38","Dataset: נתוני ייצור לתרגול","קובץ CSV עם נתוני ייצור חודשי (100MB)","https://example.com/production-data.csv","","","","","","dataset","","","{}","69414e35e32e82c3b0cf3052","2025-12-16T12:19:01.971000","2025-12-31T16:51:12.371000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b56906fa6056d995b","מדריך GitHub","מדריך לניהול קוד עם Git ו-GitHub","https://bdnhost.net/Resources/github_guide.html","","","","","","link","","","","69414e35eb899ca912353c31","2025-12-16T12:19:01.273000","2025-12-31T16:51:13.431000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b56906fa6056d995b","מדריך Terminal","מדריך לעבודה עם שורת הפקודה","https://bdnhost.net/Resources/guides/digital-basics/terminal_guide.html","","","","","","link","","1","","69414e3447b03b0f905a5285","2025-12-16T12:19:00.459000","2025-12-31T16:51:14.716000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b56906fa6056d995b","מדריך Python","מדריך מקיף לתכנות Python","https://bdnhost.net/Resources/python_guide.html","","","","","","guide","","","{}","69414e3433e4f2dbcccc799f","2025-12-16T12:19:00.022000","2025-12-31T16:51:15.633000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b56906fa6056d995b","קוד לדוגמה: Python Basics","קבצי Python לדוגמה עם חישובים הנדסיים","https://github.com/example/mech-ai-python-basics","","","","","","code","","","{}","69414e330f3ee2543c85f605","2025-12-16T12:18:59.669000","2025-12-31T16:51:16.556000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b4fbd1b665f582571","ספריית פרומפטים","אוסף פרומפטים מוכנים לשימוש","https://bdnhost.net/Resources/prompts.html","","","","","","guide","","","{}","69414e33fdf865493623b230","2025-12-16T12:18:59.361000","2025-12-31T16:51:17.530000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b4fbd1b665f582571","מדריך הנדסת פרומפטים","מדריך מקיף לכתיבת פרומפטים יעילים","https://bdnhost.net/Resources/prompt-engineering-guide.html","","","","","","guide","","","{}","69414e325692e95313f5a8c6","2025-12-16T12:18:58.974000","2025-12-31T16:51:18.425000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b4fbd1b665f582571","מדריך Prompt Engineering","מדריך PDF של 20 עמודים לכתיבת פרומפטים יעילים","https://example.com/prompt-engineering-guide.pdf","","","","","","document","","","{}","69414e3252b19f72f0cf1487","2025-12-16T12:18:58.677000","2025-12-31T16:51:19.382000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b65bc340e8836c78d","מדריך ChatGPT","מדריך מלא לשימוש ב-ChatGPT","https://bdnhost.net/Resources/chatgpt_guide.html","","","","","","link","","","","69414e32ae506c2524e92051","2025-12-16T12:18:58.314000","2025-12-31T16:51:20.279000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b65bc340e8836c78d","מדריך יסודות AI","מדריך מקיף על יסודות הבינה המלאכותית","https://bdnhost.net/Resources/ai_basics.html","","","","","","link","","","","69414e32eb6133042ca18c9e","2025-12-16T12:18:58.033000","2025-12-31T16:51:21.177000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2b65bc340e8836c78d","מצגת מפגש 1: מבוא ל-AI","מצגת מלאה עם 50 שקופיות על יסודות AI ויישומים תעשייתיים","https://example.com/session1-intro-ai.pdf","","","","","","presentation","","","{}","69414e3123ad9db553364ed3","2025-12-16T12:18:57.729000","2025-12-31T16:51:22.118000","693824c5c1ad33c1f114ebd3","false"
